id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,business_hours,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,attributes.business_temp_closed,attributes.menu_url,attributes.open24_hours,attributes.waitlist_reservation,station
g76BsJd_b_XiHV5ksLd_kg,caseys-bentonville-8,Casey's,https://s3-media0.fl.yelpcdn.com/bphoto/bpdBEsA80CjU1RnenAWxBw/o.jpg,False,https://www.yelp.com/biz/caseys-bentonville-8?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,3,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.7,['delivery'],,+14792735907,(479) 273-5907,1039.863877725174,"[{'open': [{'is_overnight': False, 'start': '0500', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '0500', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '0500', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '0500', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '0500', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '0500', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '0500', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.371484280039155,-94.197465,100 SE J St,,,Bentonville,72712,US,AR,"['100 SE J St', 'Bentonville, AR 72712']",,https://www.caseys.com,,,2
Gg2_9WmCfMIOMa-gVrxVCg,arbys-bentonville-4,Arby's,https://s3-media0.fl.yelpcdn.com/bphoto/xSZz1_V-ZS0LlrX3_PXi3g/o.jpg,False,https://www.yelp.com/biz/arbys-bentonville-4?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,9,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.9,"['pickup', 'delivery']",$,+14792736605,(479) 273-6605,1200.1309182595346,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.35713,-94.18047,2807 SE 14th St,,,Bentonville,72712,US,AR,"['2807 SE 14th St', 'Bentonville, AR 72712']",,http://arbys.com/our-menu,,,2
S8wlJPcjFnd-mWEvBlAQeQ,test-kitchen-powered-by-ropeswing-bentonville,Test Kitchen Powered By Ropeswing,,False,https://www.yelp.com/biz/test-kitchen-powered-by-ropeswing-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,0,"[{'alias': 'newamerican', 'title': 'New American'}]",0.0,[],,+14793192414,(479) 319-2414,1041.821328301677,[],36.36532,-94.1998,801 SE 8th St,,,Bentonville,72712,US,AR,"['801 SE 8th St', 'Bentonville, AR 72712']",,,,,2
avgZ72psT5Xs9HW1HaiJQw,ziggis-coffee-bentonville,Ziggi's Coffee,,False,https://www.yelp.com/biz/ziggis-coffee-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,1,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",5.0,"['pickup', 'delivery']",,+14793500930,(479) 350-0930,1471.893351483195,"[{'open': [{'is_overnight': False, 'start': '0530', 'end': '1900', 'day': 0}, {'is_overnight': False, 'start': '0530', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '0530', 'end': '1900', 'day': 2}, {'is_overnight': False, 'start': '0530', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '0530', 'end': '1900', 'day': 4}, {'is_overnight': False, 'start': '0530', 'end': '1900', 'day': 5}, {'is_overnight': False, 'start': '0530', 'end': '1900', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.35424156533925,-94.19715485443466,1622 SE J St,,,Bentonville,72712,US,AR,"['1622 SE J St', 'Bentonville, AR 72712']",,https://www.ziggiscoffee.com/menu/,,,2
8RBnpPNwPiMBoHN3F8nXxw,the-piggy-shack-bbq-bentonville,The Piggy Shack BBQ,https://s3-media0.fl.yelpcdn.com/bphoto/MXnmdkhpnntM0U4svslqFQ/o.jpg,False,https://www.yelp.com/biz/the-piggy-shack-bbq-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,7,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'bbq', 'title': 'Barbeque'}]",3.1,"['pickup', 'delivery']",,+14798774243,(479) 877-4243,1031.5840642921412,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.3646385,-94.19999995620564,801 SE 8th St,,,Bentonville,72712,US,AR,"['801 SE 8th St', 'Bentonville, AR 72712']",,,,,2
9ni-krayl2QbX79XLEeQ9w,grill-and-gather-bentonville-2,Grill & Gather,https://s3-media0.fl.yelpcdn.com/bphoto/lcMtDHHZgp8nK-7vaRXmTw/o.jpg,False,https://www.yelp.com/biz/grill-and-gather-bentonville-2?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'halal', 'title': 'Halal'}]",5.0,[],,+14793260480,(479) 326-0480,799.6006336568743,"[{'open': [{'is_overnight': False, 'start': '1030', 'end': '1400', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '1030', 'end': '1400', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '1030', 'end': '1400', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '1030', 'end': '1400', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '1030', 'end': '1300', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1300', 'end': '2130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",36.3643084,-94.1973345,1019 SE 8th St,,,Bentonville,72712,US,AR,"['1019 SE 8th St', 'Bentonville, AR 72712']",,,,,2
IEQnoKzbgOFDumNpDq2Wxg,dgtc-eurest-cafe-bentonville,DGTC Eurest Cafe',,False,https://www.yelp.com/biz/dgtc-eurest-cafe-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,2,"[{'alias': 'cafes', 'title': 'Cafes'}]",3.5,[],$,+14792734488,(479) 273-4488,720.7074310934291,[],36.36232,-94.18005,805 Moberly Ln,,,Bentonville,72712,US,AR,"['805 Moberly Ln', 'Bentonville, AR 72712']",,,,,2
sDHKae1biR_Tk4EQixc84A,subway-bentonville-6,Subway,https://s3-media0.fl.yelpcdn.com/bphoto/UWKq-RwJMyphS2lu6xLzAQ/o.jpg,False,https://www.yelp.com/biz/subway-bentonville-6?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,4,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.0,"['pickup', 'delivery']",,+14792718133,(479) 271-8133,1278.2472203337381,"[{'open': [{'is_overnight': False, 'start': '0800', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '0800', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '0800', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '0800', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.3559537243134,-94.1805957,2610 SE 14th St,,,Bentonville,72712,US,AR,"['2610 SE 14th St', 'Bentonville, AR 72712']",,,,,2
GlZfOazBZbhEqcZGhM3u7g,loafin-joes-food-truck-bentonville,Loafin Joe's Food Truck,https://s3-media0.fl.yelpcdn.com/bphoto/A-xuu9oMPBJhMtEnoxwILg/o.jpg,False,https://www.yelp.com/biz/loafin-joes-food-truck-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,7,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.7,"['pickup', 'delivery']",,+14792702424,(479) 270-2424,1016.405346417493,[],36.36532,-94.1998,801 SE 8th St,,,Bentonville,72712,US,AR,"['801 SE 8th St', 'Bentonville, AR 72712']",,,,,2
g5WOPoMMOhQRexbvngIG-w,muselet-champagne-bar-bentonville,Muselet Champagne Bar,,False,https://www.yelp.com/biz/muselet-champagne-bar-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,0,"[{'alias': 'champagne_bars', 'title': 'Champagne Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",0.0,[],,+14795537001,(479) 553-7001,1357.8275924851612,"[{'open': [{'is_overnight': False, 'start': '1500', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1500', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1500', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '1400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",36.36741004008345,-94.20351001649868,406 SE 5th St,Ste 4,,Bentonville,72712,US,AR,"['406 SE 5th St', 'Ste 4', 'Bentonville, AR 72712']",,,,,2
qk6SWgF87RTmdNbbVMXJ7A,nwacc-food-court-bentonville,NWACC Food Court,,False,https://www.yelp.com/biz/nwacc-food-court-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,1,"[{'alias': 'newamerican', 'title': 'New American'}]",3.0,[],,+14796194368,(479) 619-4368,1632.1799792501324,[],36.35865255552503,-94.17241364918702,1 College Dr,,,Bentonville,72712,US,AR,"['1 College Dr', 'Bentonville, AR 72712']",,,,,2
oA_OBr2j3v9vqZHQM206_w,goldies-grill-bentonville,Goldie's Grill,,False,https://www.yelp.com/biz/goldies-grill-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,0,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",0.0,[],,,,1627.668977629026,"[{'open': [{'is_overnight': False, 'start': '0730', 'end': '1430', 'day': 0}, {'is_overnight': False, 'start': '0730', 'end': '1430', 'day': 1}, {'is_overnight': False, 'start': '0730', 'end': '1430', 'day': 2}, {'is_overnight': False, 'start': '0730', 'end': '1430', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '1300', 'day': 4}], 'hours_type': 'REGULAR', 'is_open_now': False}]",36.3586374,-94.17248064401846,1211 SE Eagle Way,,,Bentonville,72712,US,AR,"['1211 SE Eagle Way', 'Bentonville, AR 72712']",,,,,2
fVLNigJ9j7ULz2quyRjabQ,yeyos-el-alma-de-mexico-bentonville,Yeyo's El Alma de Mexico,https://s3-media0.fl.yelpcdn.com/bphoto/CKQJDiV8BaHzdECsuxGE-g/o.jpg,False,https://www.yelp.com/biz/yeyos-el-alma-de-mexico-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,257,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.9,['delivery'],$$,+14796576954,(479) 657-6954,524.1256374809253,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '1500', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.36533843990101,-94.2002013140815,801 SE 8th St,Ste 41,,Bentonville,72712,US,AR,"['801 SE 8th St', 'Ste 41', 'Bentonville, AR 72712']",,,,,3
E_-cU7G4sVlE3NkUNQoPmA,table-on-6th-bentonville,Table on 6th,https://s3-media0.fl.yelpcdn.com/bphoto/SCStmEjRu66r8vhahAbYAw/o.jpg,False,https://www.yelp.com/biz/table-on-6th-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,200,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'newamerican', 'title': 'New American'}]",4.3,[],$$,+14792730553,(479) 273-0553,935.6649342504489,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.36627720858491,-94.20465200010396,409 SE 6th St,,,Bentonville,72712,US,AR,"['409 SE 6th St', 'Bentonville, AR 72712']",,https://tableon6th.com/menus/,,,3
0QaiZPzKMFmt5Riqu5_QjA,sushi-house-bentonville-2,Sushi House,https://s3-media0.fl.yelpcdn.com/bphoto/Wfjpz9LQp7CrGVz9h713cg/o.jpg,False,https://www.yelp.com/biz/sushi-house-bentonville-2?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,755,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.4,['delivery'],$$,+14792710370,(479) 271-0370,1325.5465772006048,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.35685,-94.183,2501 SE 14th St,,,Bentonville,72712,US,AR,"['2501 SE 14th St', 'Bentonville, AR 72712']",,,,,3
abN69kKRGfG4-SyMJhWd7w,tavola-trattoria-bentonville,Tavola Trattoria,https://s3-media0.fl.yelpcdn.com/bphoto/pezUvdq-EnIMkq2-2SWz4Q/o.jpg,False,https://www.yelp.com/biz/tavola-trattoria-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,633,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'french', 'title': 'French'}, {'alias': 'greek', 'title': 'Greek'}]",4.1,['delivery'],$$,+14797154738,(479) 715-4738,1478.3247560850825,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.3717094721,-94.208267792595,108 SE A St,,,Bentonville,72712,US,AR,"['108 SE A St', 'Bentonville, AR 72712']",,,,,3
IoBL7iqyay0KYeVZtNJL1A,bentonville-taco-and-tamale-bentonville,Bentonville Taco & Tamale,https://s3-media0.fl.yelpcdn.com/bphoto/olyT5Fs_za8FV82nuIHNsA/o.jpg,False,https://www.yelp.com/biz/bentonville-taco-and-tamale-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,267,"[{'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'catering', 'title': 'Caterers'}]",4.0,['restaurant_reservation'],$$,+14794484480,(479) 448-4480,1568.3532016915863,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.37226785687345,-94.20901453491886,101 W Central Ave,,,Bentonville,72712,US,AR,"['101 W Central Ave', 'Bentonville, AR 72712']",,,,True,3
hgOJKwMkQncCiVan9e5vSQ,pedalers-pub-bentonville,Pedaler's Pub,https://s3-media0.fl.yelpcdn.com/bphoto/_AY8UCfMMV_exOP8q1VFHA/o.jpg,False,https://www.yelp.com/biz/pedalers-pub-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,429,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.0,['delivery'],$$,+14792683285,(479) 268-3285,1390.4405425432612,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.36664413151773,-94.2097411526476,500 S Main St,,,Bentonville,72712,US,AR,"['500 S Main St', 'Bentonville, AR 72712']",,http://pedalerspub.com/menu.html,,,3
7l7KYKb1sa9wzksdXaH5pA,the-preachers-son-bentonville,The Preacher's Son,https://s3-media0.fl.yelpcdn.com/bphoto/vWtv7XiiYgxyXELATmrg8w/o.jpg,False,https://www.yelp.com/biz/the-preachers-son-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,444,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'New American'}]",4.2,['delivery'],$$$,+14794456065,(479) 445-6065,1734.3470404599038,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",36.37318,-94.2104899,201 NW A St,,,Bentonville,72712,US,AR,"['201 NW A St', 'Bentonville, AR 72712']",,https://www.thepreachersson.com/menu/,,,3
3PhahIvrm74_UIO1b-F9AA,tusk-and-trotter-american-brasserie-bentonville,Tusk & Trotter American Brasserie,https://s3-media0.fl.yelpcdn.com/bphoto/T58RAFdoUOMNUB10YPIzDw/o.jpg,False,https://www.yelp.com/biz/tusk-and-trotter-american-brasserie-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,775,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.1,['delivery'],$$,+14792684494,(479) 268-4494,1469.8412791165447,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.37158,-94.20831,110 SE A St,,,Bentonville,72712,US,AR,"['110 SE A St', 'Bentonville, AR 72712']",,http://www.tuskandtrotter.com/#menu,,,3
pkA5KP0lBEfoSiGiJYFPmQ,table-mesa-bentonville,Table Mesa,https://s3-media0.fl.yelpcdn.com/bphoto/J2jOV4WQxm47j8zB_Wuk5w/o.jpg,False,https://www.yelp.com/biz/table-mesa-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,711,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.0,['delivery'],$$,+14797156706,(479) 715-6706,1525.4600491094661,"[{'open': [{'is_overnight': False, 'start': '0800', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '0800', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '0800', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '0800', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '2130', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '2130', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '1500', 'day': 6}, {'is_overnight': False, 'start': '1600', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.372246628522,-94.208452655592,110 E Central Ave,,,Bentonville,72712,US,AR,"['110 E Central Ave', 'Bentonville, AR 72712']",,http://www.tablemesabistro.com/menu/TABLE_MESA_MENU.pdf,,,3
